LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-77,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-71,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-81,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-60,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-60,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-60,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-60,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-60,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-71,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-77,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-71,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:01,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:01,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:02,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:02,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:02,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:02,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:02,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:02,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:02,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:02,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:02,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:02,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:02,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:31:02,1900-01-00 00:00:00,,50:FD:D5:F3:D1:D8,-64,,0.000000,0.000000,0.000,0.000,Client
2024-06-25 06:31:02,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
